 * gnetlist -g spice-noqsi -o test_active_inductor.net test_active_inductor.sch
 AC Analysis  Sun Mar  4 09:52:30  2018
--------------------------------------------------------------------------------
Index   frequency       s11                             
--------------------------------------------------------------------------------
279	1.279279e+08	9.999588e-01,	-5.62626e-03	
280	1.280280e+08	9.999588e-01,	-5.63066e-03	
281	1.281281e+08	9.999587e-01,	-5.63507e-03	
282	1.282282e+08	9.999586e-01,	-5.63947e-03	
283	1.283283e+08	9.999586e-01,	-5.64387e-03	
284	1.284284e+08	9.999585e-01,	-5.64827e-03	
285	1.285285e+08	9.999584e-01,	-5.65267e-03	
286	1.286286e+08	9.999584e-01,	-5.65708e-03	

Index   frequency       s11                             
--------------------------------------------------------------------------------
287	1.287287e+08	9.999583e-01,	-5.66148e-03	
288	1.288288e+08	9.999582e-01,	-5.66588e-03	
289	1.289289e+08	9.999582e-01,	-5.67028e-03	
290	1.290290e+08	9.999581e-01,	-5.67468e-03	
291	1.291291e+08	9.999580e-01,	-5.67909e-03	
292	1.292292e+08	9.999580e-01,	-5.68349e-03	
293	1.293293e+08	9.999579e-01,	-5.68789e-03	
294	1.294294e+08	9.999579e-01,	-5.69229e-03	
295	1.295295e+08	9.999578e-01,	-5.69669e-03	
296	1.296296e+08	9.999577e-01,	-5.70110e-03	
297	1.297297e+08	9.999577e-01,	-5.70550e-03	
298	1.298298e+08	9.999576e-01,	-5.70990e-03	
299	1.299299e+08	9.999575e-01,	-5.71430e-03	
300	1.300300e+08	9.999575e-01,	-5.71870e-03	
301	1.301301e+08	9.999574e-01,	-5.72310e-03	
302	1.302302e+08	9.999573e-01,	-5.72751e-03	
303	1.303303e+08	9.999573e-01,	-5.73191e-03	
304	1.304304e+08	9.999572e-01,	-5.73631e-03	
305	1.305305e+08	9.999571e-01,	-5.74071e-03	
306	1.306306e+08	9.999571e-01,	-5.74511e-03	
307	1.307307e+08	9.999570e-01,	-5.74952e-03	
308	1.308308e+08	9.999569e-01,	-5.75392e-03	
309	1.309309e+08	9.999569e-01,	-5.75832e-03	
310	1.310310e+08	9.999568e-01,	-5.76272e-03	
311	1.311311e+08	9.999567e-01,	-5.76712e-03	
312	1.312312e+08	9.999567e-01,	-5.77153e-03	
313	1.313313e+08	9.999566e-01,	-5.77593e-03	
314	1.314314e+08	9.999565e-01,	-5.78033e-03	
315	1.315315e+08	9.999565e-01,	-5.78473e-03	
316	1.316316e+08	9.999564e-01,	-5.78913e-03	
317	1.317317e+08	9.999563e-01,	-5.79354e-03	
318	1.318318e+08	9.999563e-01,	-5.79794e-03	
319	1.319319e+08	9.999562e-01,	-5.80234e-03	
320	1.320320e+08	9.999561e-01,	-5.80674e-03	
321	1.321321e+08	9.999561e-01,	-5.81114e-03	
322	1.322322e+08	9.999560e-01,	-5.81554e-03	
323	1.323323e+08	9.999559e-01,	-5.81995e-03	
324	1.324324e+08	9.999559e-01,	-5.82435e-03	
325	1.325325e+08	9.999558e-01,	-5.82875e-03	
326	1.326326e+08	9.999557e-01,	-5.83315e-03	
327	1.327327e+08	9.999557e-01,	-5.83755e-03	
328	1.328328e+08	9.999556e-01,	-5.84196e-03	
329	1.329329e+08	9.999555e-01,	-5.84636e-03	
330	1.330330e+08	9.999555e-01,	-5.85076e-03	
331	1.331331e+08	9.999554e-01,	-5.85516e-03	
332	1.332332e+08	9.999553e-01,	-5.85956e-03	
333	1.333333e+08	9.999553e-01,	-5.86397e-03	
334	1.334334e+08	9.999552e-01,	-5.86837e-03	
335	1.335335e+08	9.999551e-01,	-5.87277e-03	
336	1.336336e+08	9.999551e-01,	-5.87717e-03	
337	1.337337e+08	9.999550e-01,	-5.88157e-03	
338	1.338338e+08	9.999549e-01,	-5.88597e-03	
339	1.339339e+08	9.999549e-01,	-5.89038e-03	
340	1.340340e+08	9.999548e-01,	-5.89478e-03	
341	1.341341e+08	9.999547e-01,	-5.89918e-03	
342	1.342342e+08	9.999547e-01,	-5.90358e-03	
343	1.343343e+08	9.999546e-01,	-5.90798e-03	
344	1.344344e+08	9.999545e-01,	-5.91239e-03	

Index   frequency       s11                             
--------------------------------------------------------------------------------
345	1.345345e+08	9.999545e-01,	-5.91679e-03	
346	1.346346e+08	9.999544e-01,	-5.92119e-03	
347	1.347347e+08	9.999543e-01,	-5.92559e-03	
348	1.348348e+08	9.999543e-01,	-5.92999e-03	
349	1.349349e+08	9.999542e-01,	-5.93439e-03	
350	1.350350e+08	9.999541e-01,	-5.93880e-03	
351	1.351351e+08	9.999541e-01,	-5.94320e-03	
352	1.352352e+08	9.999540e-01,	-5.94760e-03	
353	1.353353e+08	9.999539e-01,	-5.95200e-03	
354	1.354354e+08	9.999539e-01,	-5.95640e-03	
355	1.355355e+08	9.999538e-01,	-5.96081e-03	
356	1.356356e+08	9.999537e-01,	-5.96521e-03	
357	1.357357e+08	9.999536e-01,	-5.96961e-03	
358	1.358358e+08	9.999536e-01,	-5.97401e-03	
359	1.359359e+08	9.999535e-01,	-5.97841e-03	
360	1.360360e+08	9.999534e-01,	-5.98282e-03	
361	1.361361e+08	9.999534e-01,	-5.98722e-03	
362	1.362362e+08	9.999533e-01,	-5.99162e-03	
363	1.363363e+08	9.999532e-01,	-5.99602e-03	
364	1.364364e+08	9.999532e-01,	-6.00042e-03	
365	1.365365e+08	9.999531e-01,	-6.00482e-03	
366	1.366366e+08	9.999530e-01,	-6.00923e-03	
367	1.367367e+08	9.999530e-01,	-6.01363e-03	
368	1.368368e+08	9.999529e-01,	-6.01803e-03	
369	1.369369e+08	9.999528e-01,	-6.02243e-03	
370	1.370370e+08	9.999528e-01,	-6.02683e-03	
371	1.371371e+08	9.999527e-01,	-6.03124e-03	
372	1.372372e+08	9.999526e-01,	-6.03564e-03	
373	1.373373e+08	9.999525e-01,	-6.04004e-03	
374	1.374374e+08	9.999525e-01,	-6.04444e-03	
375	1.375375e+08	9.999524e-01,	-6.04884e-03	
376	1.376376e+08	9.999523e-01,	-6.05324e-03	
377	1.377377e+08	9.999523e-01,	-6.05765e-03	
378	1.378378e+08	9.999522e-01,	-6.06205e-03	
379	1.379379e+08	9.999521e-01,	-6.06645e-03	
380	1.380380e+08	9.999521e-01,	-6.07085e-03	
381	1.381381e+08	9.999520e-01,	-6.07525e-03	
382	1.382382e+08	9.999519e-01,	-6.07966e-03	
383	1.383383e+08	9.999519e-01,	-6.08406e-03	
384	1.384384e+08	9.999518e-01,	-6.08846e-03	
385	1.385385e+08	9.999517e-01,	-6.09286e-03	
386	1.386386e+08	9.999516e-01,	-6.09726e-03	
387	1.387387e+08	9.999516e-01,	-6.10166e-03	
388	1.388388e+08	9.999515e-01,	-6.10607e-03	
389	1.389389e+08	9.999514e-01,	-6.11047e-03	
390	1.390390e+08	9.999514e-01,	-6.11487e-03	
391	1.391391e+08	9.999513e-01,	-6.11927e-03	
392	1.392392e+08	9.999512e-01,	-6.12367e-03	
393	1.393393e+08	9.999512e-01,	-6.12807e-03	
394	1.394394e+08	9.999511e-01,	-6.13248e-03	
395	1.395395e+08	9.999510e-01,	-6.13688e-03	
396	1.396396e+08	9.999509e-01,	-6.14128e-03	
397	1.397397e+08	9.999509e-01,	-6.14568e-03	
398	1.398398e+08	9.999508e-01,	-6.15008e-03	
399	1.399399e+08	9.999507e-01,	-6.15449e-03	
400	1.400400e+08	9.999507e-01,	-6.15889e-03	
401	1.401401e+08	9.999506e-01,	-6.16329e-03	
402	1.402402e+08	9.999505e-01,	-6.16769e-03	

Index   frequency       s11                             
--------------------------------------------------------------------------------
403	1.403403e+08	9.999504e-01,	-6.17209e-03	
404	1.404404e+08	9.999504e-01,	-6.17649e-03	
405	1.405405e+08	9.999503e-01,	-6.18090e-03	
406	1.406406e+08	9.999502e-01,	-6.18530e-03	
407	1.407407e+08	9.999502e-01,	-6.18970e-03	
408	1.408408e+08	9.999501e-01,	-6.19410e-03	
409	1.409409e+08	9.999500e-01,	-6.19850e-03	
410	1.410410e+08	9.999500e-01,	-6.20291e-03	
411	1.411411e+08	9.999499e-01,	-6.20731e-03	
412	1.412412e+08	9.999498e-01,	-6.21171e-03	
413	1.413413e+08	9.999497e-01,	-6.21611e-03	
414	1.414414e+08	9.999497e-01,	-6.22051e-03	
415	1.415415e+08	9.999496e-01,	-6.22491e-03	
416	1.416416e+08	9.999495e-01,	-6.22932e-03	
417	1.417417e+08	9.999495e-01,	-6.23372e-03	
418	1.418418e+08	9.999494e-01,	-6.23812e-03	
419	1.419419e+08	9.999493e-01,	-6.24252e-03	
420	1.420420e+08	9.999492e-01,	-6.24692e-03	
421	1.421421e+08	9.999492e-01,	-6.25132e-03	
422	1.422422e+08	9.999491e-01,	-6.25573e-03	
423	1.423423e+08	9.999490e-01,	-6.26013e-03	
424	1.424424e+08	9.999490e-01,	-6.26453e-03	
425	1.425425e+08	9.999489e-01,	-6.26893e-03	
426	1.426426e+08	9.999488e-01,	-6.27333e-03	
427	1.427427e+08	9.999487e-01,	-6.27774e-03	
428	1.428428e+08	9.999487e-01,	-6.28214e-03	
