 * gnetlist -g spice-noqsi -o test_active_inductor.net test_active_inductor.sch
 AC Analysis  Sat Apr 14 22:40:56  2018
--------------------------------------------------------------------------------
Index   frequency       s11                             
--------------------------------------------------------------------------------
314	1.314314e+08	5.041838e-01,	-3.26980e-03	
315	1.315315e+08	5.041838e-01,	-3.27229e-03	
316	1.316316e+08	5.041838e-01,	-3.27478e-03	
317	1.317317e+08	5.041838e-01,	-3.27727e-03	
318	1.318318e+08	5.041837e-01,	-3.27976e-03	
319	1.319319e+08	5.041837e-01,	-3.28225e-03	
320	1.320320e+08	5.041837e-01,	-3.28474e-03	
321	1.321321e+08	5.041837e-01,	-3.28723e-03	
322	1.322322e+08	5.041837e-01,	-3.28972e-03	
323	1.323323e+08	5.041837e-01,	-3.29221e-03	
324	1.324324e+08	5.041837e-01,	-3.29470e-03	
325	1.325325e+08	5.041837e-01,	-3.29719e-03	
326	1.326326e+08	5.041837e-01,	-3.29968e-03	
327	1.327327e+08	5.041836e-01,	-3.30217e-03	
328	1.328328e+08	5.041836e-01,	-3.30466e-03	
329	1.329329e+08	5.041836e-01,	-3.30715e-03	
330	1.330330e+08	5.041836e-01,	-3.30964e-03	
331	1.331331e+08	5.041836e-01,	-3.31213e-03	
332	1.332332e+08	5.041836e-01,	-3.31462e-03	
333	1.333333e+08	5.041836e-01,	-3.31711e-03	
334	1.334334e+08	5.041836e-01,	-3.31960e-03	
335	1.335335e+08	5.041836e-01,	-3.32210e-03	
336	1.336336e+08	5.041835e-01,	-3.32459e-03	
337	1.337337e+08	5.041835e-01,	-3.32708e-03	
338	1.338338e+08	5.041835e-01,	-3.32957e-03	
339	1.339339e+08	5.041835e-01,	-3.33206e-03	
340	1.340340e+08	5.041835e-01,	-3.33455e-03	
341	1.341341e+08	5.041835e-01,	-3.33704e-03	
342	1.342342e+08	5.041835e-01,	-3.33953e-03	
343	1.343343e+08	5.041835e-01,	-3.34202e-03	
344	1.344344e+08	5.041835e-01,	-3.34451e-03	

Index   frequency       s11                             
--------------------------------------------------------------------------------
345	1.345345e+08	5.041834e-01,	-3.34700e-03	
346	1.346346e+08	5.041834e-01,	-3.34949e-03	
347	1.347347e+08	5.041834e-01,	-3.35198e-03	
348	1.348348e+08	5.041834e-01,	-3.35447e-03	
349	1.349349e+08	5.041834e-01,	-3.35696e-03	
350	1.350350e+08	5.041834e-01,	-3.35945e-03	
351	1.351351e+08	5.041834e-01,	-3.36194e-03	
352	1.352352e+08	5.041834e-01,	-3.36443e-03	
353	1.353353e+08	5.041834e-01,	-3.36692e-03	
354	1.354354e+08	5.041833e-01,	-3.36941e-03	
355	1.355355e+08	5.041833e-01,	-3.37190e-03	
356	1.356356e+08	5.041833e-01,	-3.37439e-03	
357	1.357357e+08	5.041833e-01,	-3.37688e-03	
358	1.358358e+08	5.041833e-01,	-3.37937e-03	
359	1.359359e+08	5.041833e-01,	-3.38186e-03	
360	1.360360e+08	5.041833e-01,	-3.38435e-03	
361	1.361361e+08	5.041833e-01,	-3.38684e-03	
362	1.362362e+08	5.041833e-01,	-3.38933e-03	
363	1.363363e+08	5.041832e-01,	-3.39182e-03	
364	1.364364e+08	5.041832e-01,	-3.39431e-03	
365	1.365365e+08	5.041832e-01,	-3.39680e-03	
366	1.366366e+08	5.041832e-01,	-3.39929e-03	
367	1.367367e+08	5.041832e-01,	-3.40178e-03	
368	1.368368e+08	5.041832e-01,	-3.40427e-03	
369	1.369369e+08	5.041832e-01,	-3.40677e-03	
370	1.370370e+08	5.041832e-01,	-3.40926e-03	
371	1.371371e+08	5.041832e-01,	-3.41175e-03	
372	1.372372e+08	5.041831e-01,	-3.41424e-03	
373	1.373373e+08	5.041831e-01,	-3.41673e-03	
374	1.374374e+08	5.041831e-01,	-3.41922e-03	
375	1.375375e+08	5.041831e-01,	-3.42171e-03	
376	1.376376e+08	5.041831e-01,	-3.42420e-03	
377	1.377377e+08	5.041831e-01,	-3.42669e-03	
378	1.378378e+08	5.041831e-01,	-3.42918e-03	
379	1.379379e+08	5.041831e-01,	-3.43167e-03	
380	1.380380e+08	5.041831e-01,	-3.43416e-03	
381	1.381381e+08	5.041830e-01,	-3.43665e-03	
382	1.382382e+08	5.041830e-01,	-3.43914e-03	
383	1.383383e+08	5.041830e-01,	-3.44163e-03	
384	1.384384e+08	5.041830e-01,	-3.44412e-03	
385	1.385385e+08	5.041830e-01,	-3.44661e-03	
386	1.386386e+08	5.041830e-01,	-3.44910e-03	
387	1.387387e+08	5.041830e-01,	-3.45159e-03	
388	1.388388e+08	5.041830e-01,	-3.45408e-03	
389	1.389389e+08	5.041829e-01,	-3.45657e-03	
390	1.390390e+08	5.041829e-01,	-3.45906e-03	
391	1.391391e+08	5.041829e-01,	-3.46155e-03	
392	1.392392e+08	5.041829e-01,	-3.46404e-03	
393	1.393393e+08	5.041829e-01,	-3.46653e-03	
394	1.394394e+08	5.041829e-01,	-3.46902e-03	
395	1.395395e+08	5.041829e-01,	-3.47151e-03	
396	1.396396e+08	5.041829e-01,	-3.47400e-03	
397	1.397397e+08	5.041829e-01,	-3.47649e-03	
398	1.398398e+08	5.041828e-01,	-3.47898e-03	
399	1.399399e+08	5.041828e-01,	-3.48147e-03	
400	1.400400e+08	5.041828e-01,	-3.48396e-03	
401	1.401401e+08	5.041828e-01,	-3.48645e-03	
402	1.402402e+08	5.041828e-01,	-3.48895e-03	

Index   frequency       s11                             
--------------------------------------------------------------------------------
403	1.403403e+08	5.041828e-01,	-3.49144e-03	
404	1.404404e+08	5.041828e-01,	-3.49393e-03	
405	1.405405e+08	5.041828e-01,	-3.49642e-03	
406	1.406406e+08	5.041828e-01,	-3.49891e-03	
407	1.407407e+08	5.041827e-01,	-3.50140e-03	
408	1.408408e+08	5.041827e-01,	-3.50389e-03	
409	1.409409e+08	5.041827e-01,	-3.50638e-03	
410	1.410410e+08	5.041827e-01,	-3.50887e-03	
411	1.411411e+08	5.041827e-01,	-3.51136e-03	
412	1.412412e+08	5.041827e-01,	-3.51385e-03	
413	1.413413e+08	5.041827e-01,	-3.51634e-03	
414	1.414414e+08	5.041827e-01,	-3.51883e-03	
415	1.415415e+08	5.041826e-01,	-3.52132e-03	
416	1.416416e+08	5.041826e-01,	-3.52381e-03	
417	1.417417e+08	5.041826e-01,	-3.52630e-03	
418	1.418418e+08	5.041826e-01,	-3.52879e-03	
419	1.419419e+08	5.041826e-01,	-3.53128e-03	
420	1.420420e+08	5.041826e-01,	-3.53377e-03	
421	1.421421e+08	5.041826e-01,	-3.53626e-03	
422	1.422422e+08	5.041826e-01,	-3.53875e-03	
423	1.423423e+08	5.041826e-01,	-3.54124e-03	
424	1.424424e+08	5.041825e-01,	-3.54373e-03	
425	1.425425e+08	5.041825e-01,	-3.54622e-03	
426	1.426426e+08	5.041825e-01,	-3.54871e-03	
427	1.427427e+08	5.041825e-01,	-3.55120e-03	
428	1.428428e+08	5.041825e-01,	-3.55369e-03	
429	1.429429e+08	5.041825e-01,	-3.55618e-03	
430	1.430430e+08	5.041825e-01,	-3.55867e-03	
431	1.431431e+08	5.041825e-01,	-3.56116e-03	
432	1.432432e+08	5.041824e-01,	-3.56365e-03	
433	1.433433e+08	5.041824e-01,	-3.56614e-03	
434	1.434434e+08	5.041824e-01,	-3.56863e-03	
435	1.435435e+08	5.041824e-01,	-3.57112e-03	
436	1.436436e+08	5.041824e-01,	-3.57362e-03	
437	1.437437e+08	5.041824e-01,	-3.57611e-03	
438	1.438438e+08	5.041824e-01,	-3.57860e-03	
439	1.439439e+08	5.041824e-01,	-3.58109e-03	
440	1.440440e+08	5.041824e-01,	-3.58358e-03	
441	1.441441e+08	5.041823e-01,	-3.58607e-03	
442	1.442442e+08	5.041823e-01,	-3.58856e-03	
443	1.443443e+08	5.041823e-01,	-3.59105e-03	
444	1.444444e+08	5.041823e-01,	-3.59354e-03	
445	1.445445e+08	5.041823e-01,	-3.59603e-03	
446	1.446446e+08	5.041823e-01,	-3.59852e-03	
447	1.447447e+08	5.041823e-01,	-3.60101e-03	
448	1.448448e+08	5.041823e-01,	-3.60350e-03	
449	1.449449e+08	5.041822e-01,	-3.60599e-03	
450	1.450450e+08	5.041822e-01,	-3.60848e-03	
451	1.451451e+08	5.041822e-01,	-3.61097e-03	
452	1.452452e+08	5.041822e-01,	-3.61346e-03	
453	1.453453e+08	5.041822e-01,	-3.61595e-03	
454	1.454454e+08	5.041822e-01,	-3.61844e-03	
455	1.455455e+08	5.041822e-01,	-3.62093e-03	
456	1.456456e+08	5.041822e-01,	-3.62342e-03	
457	1.457457e+08	5.041822e-01,	-3.62591e-03	
458	1.458458e+08	5.041821e-01,	-3.62840e-03	
459	1.459459e+08	5.041821e-01,	-3.63089e-03	
460	1.460460e+08	5.041821e-01,	-3.63338e-03	

